.,^558388\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55839\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^558488\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55849\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^558588\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55859\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^558688\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55869\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^558788\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55879\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^558888\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55889\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^558988\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55899\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559181\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559188\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559189\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55919\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559281\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559288\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559289\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55929\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559381\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559388\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559389\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55939\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559481\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559488\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559489\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55949\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559581\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559588\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559589\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55959\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559681\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559688\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559689\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55969\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559788\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55979\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559881\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559888\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559889\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55989\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559981\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559988\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^559989\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^55999\d*,out,BRA-M,Brazílie - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^673\d*,out,BRN-F,Brunej - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^67386\d*,out,BRN-M,Brunej - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^67387\d*,out,BRN-M,Brunej - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^67388\d*,out,BRN-M,Brunej - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^226\d*,out,BFA-F,Burkina Faso - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2262\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22647\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22650\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22651\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22657\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22658\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22659\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2266\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^226702\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267072\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267073\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267074\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267075\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22672\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22673\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22674\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22675\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267647\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267650\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267651\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267657\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267658\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267659\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^226766\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267880\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267881\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267882\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267883\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267884\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267885\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267886\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2267887\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22680\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22681\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22682\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22683\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22684\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22685\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22686\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22687\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^22688\d*,out,BFA-M,Burkina Faso - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^257\d*,out,BDI-F,Burundi - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^25729\d*,out,BDI-M,Burundi - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2579\d*,out,BDI-M,Burundi - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^682\d*,out,COK-F,Cookovy ostrovy - F,66.65,1,66.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68250\d*,out,COK-M,Cookovy ostrovy - M,66.65,1,66.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68251\d*,out,COK-M,Cookovy ostrovy - M,66.65,1,66.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68252\d*,out,COK-M,Cookovy ostrovy - M,66.65,1,66.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68254\d*,out,COK-M,Cookovy ostrovy - M,66.65,1,66.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^68255\d*,out,COK-M,Cookovy ostrovy - M,66.65,1,66.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^235\d*,out,TCD-F,Čad - F,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2358\d*,out,TCD-M,Čad - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^382\d*,out,MNE-F,Černá Hora - F,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^3826\d*,out,MNE-M,Černá Hora - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^86\d*,out,CHN-F,Čína - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8613\d*,out,CHN-M,Čína - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^243\d*,out,COD-F,Dem. rep. Kongo - F,19.98,1,19.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^24368\d*,out,COD-M,Dem. rep. Kongo - M,19.98,1,19.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^24381\d*,out,COD-M,Dem. rep. Kongo - M,19.98,1,19.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^24397\d*,out,COD-M,Dem. rep. Kongo - M,19.98,1,19.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^24398\d*,out,COD-M,Dem. rep. Kongo - M,19.98,1,19.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^24399\d*,out,COD-M,Dem. rep. Kongo - M,19.98,1,19.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^246\d*,out,DGA-N,Diego Garcia,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767\d*,out,DMA-F,Dominika - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767225\d*,out,DMA-M,Dominika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767235\d*,out,DMA-M,Dominika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767245\d*,out,DMA-M,Dominika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767265\d*,out,DMA-M,Dominika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767275\d*,out,DMA-M,Dominika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767276\d*,out,DMA-M,Dominika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767277\d*,out,DMA-M,Dominika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767315\d*,out,DMA-M,Dominika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767316\d*,out,DMA-M,Dominika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767317\d*,out,DMA-M,Dominika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767614\d*,out,DMA-M,Dominika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767615\d*,out,DMA-M,Dominika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1767616\d*,out,DMA-M,Dominika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809\d*,out,DOM-F,Dominikánská rep. - F,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809201\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809204\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809213\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809222\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809223\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809224\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809249\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809250\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809251\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809252\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809253\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809254\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809256\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809257\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809258\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809267\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809268\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809269\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809270\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809271\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809272\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809280\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809281\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809282\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809283\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809292\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809293\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809299\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^180930\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809310\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809312\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809314\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809321\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809322\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809323\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809324\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809325\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809326\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809327\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809330\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809340\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809341\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809342\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809343\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809344\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809345\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809348\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809350\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809355\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809360\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809366\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809370\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809374\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809376\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809383\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809395\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809396\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809399\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809415\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809416\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809417\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809418\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809419\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809420\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809421\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809423\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809424\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809428\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809429\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1809430\d*,out,DOM-M,Dominikánská rep. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
